Item,Description,Brand,Calories,Serving Size,Nutrients,Nov 2023 Price in Dollars,Percent Change from Nov 2022,Percent Change from Oct 2023
Plums,"Plum, canned",Not specified,55.0 kcal,None None,"Protein: 0.52 g, Total lipid (fat): 0.23 g, Carbohydrate, by difference: 13.5 g, Energy: 55.0 kcal, Alcohol, ethyl: 0.0 g, Water: 85.4 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 12.4 g, Fiber, total dietary: 1.0 g, Calcium, Ca: 5.0 mg, Iron, Fe: 0.13 mg, Magnesium, Mg: 5.0 mg, Phosphorus, P: 12.0 mg, Potassium, K: 106 mg, Sodium, Na: 1.0 mg, Zinc, Zn: 0.08 mg, Copper, Cu: 0.041 mg, Selenium, Se: 0.0 µg, Retinol: 0.0 µg, Vitamin A, RAE: 11.0 µg, Carotene, beta: 121 µg, Carotene, alpha: 0.0 µg, Vitamin E (alpha-tocopherol): 0.2 mg, Vitamin D (D2 + D3): 0.0 µg, Cryptoxanthin, beta: 22.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 47.0 µg, Vitamin C, total ascorbic acid: 5.7 mg, Thiamin: 0.017 mg, Riboflavin: 0.019 mg, Niacin: 0.281 mg, Vitamin B-6: 0.021 mg, Folate, total: 2.0 µg, Vitamin B-12: 0.0 µg, Choline, total: 1.4 mg, Vitamin K (phylloquinone): 4.8 µg, Folic acid: 0.0 µg, Folate, food: 2.0 µg, Folate, DFE: 2.0 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 0.0 mg, Fatty acids, total saturated: 0.013 g, SFA 4:0: 0.0 g, SFA 6:0: 0.0 g, SFA 8:0: 0.0 g, SFA 10:0: 0.0 g, SFA 12:0: 0.0 g, SFA 14:0: 0.0 g, SFA 16:0: 0.01 g, SFA 18:0: 0.002 g, MUFA 18:1: 0.099 g, PUFA 18:2: 0.033 g, PUFA 18:3: 0.0 g, PUFA 20:4: 0.0 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.002 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.0 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 0.1 g, Fatty acids, total polyunsaturated: 0.033 g",0.33/oz,,
Cantaloupe,CANTALOUPE,Legend Produce L.L.C.,37.0 kcal,134.0 g,"Sodium, Na: 19.0 mg, Carbohydrate, by difference: 8.96 g, Fatty acids, total trans: 0.0 g, Energy: 37.0 kcal, Fiber, total dietary: 0.7 g, Vitamin C, total ascorbic acid: 35.8 mg, Iron, Fe: 0.27 mg, Protein: 0.75 g, Sugars, total including NLEA: 8.21 g, Fatty acids, total saturated: 0.0 g, Cholesterol: 0.0 mg, Calcium, Ca: 15.0 mg, Total lipid (fat): 0.0 g, Vitamin A, IU: 3731.0 IU",0.26/oz,,
Raspberries,RASPBERRIES,"Fruit and Vegetable Warehouse, Inc.",106.0 kcal,142.0 g,"Protein: 0.7 g, Fatty acids, total saturated: 0.0 g, Sugars, total including NLEA: 21.83 g, Vitamin C, total ascorbic acid: 16.9 mg, Vitamin A, IU: 0.0 IU, Fatty acids, total trans: 0.0 g, Energy: 106.0 kcal, Sodium, Na: 0.0 mg, Calcium, Ca: 14.0 mg, Carbohydrate, by difference: 26.06 g, Total lipid (fat): 0.0 g, Iron, Fe: 0.76 mg, Fiber, total dietary: 4.2 g, Cholesterol: 0.0 mg",0.49/oz,,
Blackberries,BLACKBERRIES,Rafael Padilla & Cia S. En C.,59.0 kcal,136.0 g,"Energy: 59.0 kcal, Potassium, K: 140.0 mg, Sodium, Na: 0.0 mg, Sugars, total including NLEA: 11.03 g, Fatty acids, total trans: 0.0 g, Carbohydrate, by difference: 15.44 g, Iron, Fe: 0.81 mg, Protein: 1.47 g, Cholesterol: 0.0 mg, Fatty acids, total saturated: 0.0 g, Vitamin D (D2 + D3), International Units: 0.0 IU, Fiber, total dietary: 5.1 g, Total lipid (fat): 0.37 g, Calcium, Ca: 29.0 mg",0.42/oz,,
Kiwi,KIWI,"Regal Health Food International, Inc.",353.0 kcal,30.0 g,"Protein: 0.0 g, Fiber, total dietary: 3.3 g, Cholesterol: 0.0 mg, Sodium, Na: 140.0 mg, Energy: 353.0 kcal, Carbohydrate, by difference: 86.67 g, Vitamin C, total ascorbic acid: 4.0 mg, Fatty acids, total saturated: 0.0 g, Vitamin A, IU: 0.0 IU, Total lipid (fat): 0.0 g, Sugars, total including NLEA: 66.67 g, Calcium, Ca: 67.0 mg, Fatty acids, total trans: 0.0 g, Iron, Fe: 1.2 mg",0.18/oz,,
Popcorn,POPCORN,Raley's,373.0 kcal,51.0 g,"Calcium, Ca: 0.0 mg, Fiber, total dietary: 11.8 g, Protein: 11.76 g, Vitamin A, IU: 0.0 IU, Sodium, Na: 0.0 mg, Fatty acids, total monounsaturated: 0.98 g, Fatty acids, total saturated: 0.0 g, Energy: 373.0 kcal, Sugars, total including NLEA: 0.0 g, Cholesterol: 0.0 mg, Fatty acids, total trans: 0.0 g, Iron, Fe: 2.82 mg, Carbohydrate, by difference: 72.55 g, Total lipid (fat): 3.92 g, Fatty acids, total polyunsaturated: 2.94 g, Vitamin C, total ascorbic acid: 0.0 mg",0.79/oz,,
Pretzels,PRETZELS,"Coop's Pretzels, LLC",464.0 kcal,28.0 g,"Fatty acids, total trans: 0.0 g, Energy: 464.0 kcal, Fatty acids, total saturated: 0.0 g, Carbohydrate, by difference: 64.29 g, Sodium, Na: 1286.0 mg, Fiber, total dietary: 3.6 g, Protein: 7.14 g, Sugars, total including NLEA: 3.57 g, Cholesterol: 0.0 mg, Total lipid (fat): 21.43 g",0.14/oz,,
Cheese curds,CHEESE CURDS,Bella Strada,393.0 kcal,28.0 g,"Fatty acids, total trans: 0.0 g, Sugars, total including NLEA: 0.0 g, Energy: 393.0 kcal, Calcium, Ca: 714.0 mg, Vitamin C, total ascorbic acid: 0.0 mg, Total lipid (fat): 28.57 g, Sodium, Na: 607.0 mg, Fatty acids, total saturated: 17.86 g, Protein: 25.0 g, Carbohydrate, by difference: 3.57 g, Cholesterol: 107.0 mg, Iron, Fe: 0.0 mg, Vitamin A, IU: 1429.0 IU, Fiber, total dietary: 0.0 g",0.54/oz,,
Trail mix,TRAIL MIX,Rite Aid Corporation,439.0 kcal,57.0 g,"Fatty acids, total trans: 0.0 g, Carbohydrate, by difference: 52.63 g, Vitamin C, total ascorbic acid: 0.0 mg, Sodium, Na: 184.0 mg, Iron, Fe: 3.16 mg, Calcium, Ca: 70.0 mg, Protein: 12.28 g, Energy: 439.0 kcal, Fatty acids, total saturated: 7.02 g, Fiber, total dietary: 7.0 g, Sugars, total including NLEA: 38.6 g, Vitamin A, IU: 0.0 IU, Cholesterol: 0.0 mg, Total lipid (fat): 24.56 g",0.24/oz,,
Beef jerky,Beef jerky,Not specified,410 kcal,None None,"Protein: 33.2 g, Total lipid (fat): 25.6 g, Carbohydrate, by difference: 11.0 g, Energy: 410 kcal, Alcohol, ethyl: 0.0 g, Water: 23.4 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 9.0 g, Fiber, total dietary: 1.8 g, Calcium, Ca: 20.0 mg, Iron, Fe: 5.42 mg, Magnesium, Mg: 51.0 mg, Phosphorus, P: 407 mg, Potassium, K: 597 mg, Sodium, Na: 1780.0 mg, Zinc, Zn: 8.11 mg, Copper, Cu: 0.227 mg, Selenium, Se: 10.7 µg, Retinol: 0.0 µg, Vitamin A, RAE: 0.0 µg, Carotene, beta: 0.0 µg, Carotene, alpha: 0.0 µg, Vitamin E (alpha-tocopherol): 0.49 mg, Vitamin D (D2 + D3): 0.3 µg, Cryptoxanthin, beta: 0.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 0.0 µg, Vitamin C, total ascorbic acid: 0.0 mg, Thiamin: 0.154 mg, Riboflavin: 0.142 mg, Niacin: 1.73 mg, Vitamin B-6: 0.179 mg, Folate, total: 134 µg, Vitamin B-12: 0.99 µg, Choline, total: 109 mg, Vitamin K (phylloquinone): 2.3 µg, Folic acid: 0.0 µg, Folate, food: 134 µg, Folate, DFE: 134 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 48.0 mg, Fatty acids, total saturated: 10.8 g, SFA 4:0: 0.0 g, SFA 6:0: 0.0 g, SFA 8:0: 0.0 g, SFA 10:0: 0.015 g, SFA 12:0: 0.162 g, SFA 14:0: 0.819 g, SFA 16:0: 5.72 g, SFA 18:0: 3.9 g, MUFA 18:1: 10.1 g, PUFA 18:2: 0.81 g, PUFA 18:3: 0.185 g, PUFA 20:4: 0.016 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 1.14 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.071 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 11.3 g, Fatty acids, total polyunsaturated: 1.01 g",0.55/oz,,
Potato chips,POTATO CHIPS,Conn's Potato Chip Co.,530.0 kcal,None g,"Sugars, total including NLEA: 3.53 g, Fatty acids, total trans: 7.07 g, Energy: 530.0 kcal, Carbohydrate, by difference: 45.94 g, Vitamin C, total ascorbic acid: 31.8 mg, Fiber, total dietary: 3.5 g, Sodium, Na: 777.0 mg, Fatty acids, total saturated: 7.07 g, Calcium, Ca: 0.0 mg, Protein: 3.53 g, Iron, Fe: 1.27 mg, Total lipid (fat): 35.34 g, Cholesterol: 0.0 mg, Vitamin A, IU: 0.0 IU",0.59/oz,-1.3,-5.4
Granola bars,GRANOLA BARS,KIND Inc.,429.0 kcal,35.0 GRM,"Sugars, total including NLEA: 17.14 g, Iron, Fe: 3.09 mg, Total lipid (fat): 14.29 g, Vitamin A: 0.0 µg, Vitamin C, total ascorbic acid: 0.0 mg, Cholesterol: 0.0 mg, Carbohydrate, by difference: 65.71 g, Sodium, Na: 286.0 mg, Protein: 5.71 g, Energy: 429.0 kcal, Fatty acids, total saturated: 4.29 g, Fatty acids, total trans: 0.0 g, Fiber, total dietary: 7.1 g, Calcium, Ca: 57.0 mg",0.17/oz,,
Applesauce,APPLESAUCE,PANAREA COUTURE LLC,79.0 kcal,126.0 g,"Vitamin A, IU: 0.0 IU, Sugars, total including NLEA: 18.25 g, Carbohydrate, by difference: 21.43 g, Fiber, total dietary: 1.6 g, Total lipid (fat): 0.0 g, Protein: 0.0 g, Vitamin C, total ascorbic acid: 4.8 mg, Sodium, Na: 0.0 mg, Iron, Fe: 0.0 mg, Calcium, Ca: 0.0 mg, Cholesterol: 0.0 mg, Fatty acids, total trans: 0.0 g, Energy: 79.0 kcal, Fatty acids, total saturated: 1.03 g",0.07/oz,,
peanuts,PEANUTS,"Schnuck Markets, Inc.",571.0 kcal,28.0 g,"Fatty acids, total trans: 0.0 g, Carbohydrate, by difference: 21.43 g, Sugars, total including NLEA: 3.57 g, Energy: 571.0 kcal, Iron, Fe: 2.57 mg, Calcium, Ca: 0.0 mg, Total lipid (fat): 46.43 g, Vitamin A, IU: 0.0 IU, Cholesterol: 0.0 mg, Protein: 21.43 g, Fatty acids, total saturated: 7.14 g, Potassium, K: 643.0 mg, Fiber, total dietary: 7.1 g, Sodium, Na: 607.0 mg, Vitamin C, total ascorbic acid: 0.0 mg",0.15/oz,,
almonds,ALMONDS,Western Nut Company,633.0 kcal,30.0 g,"Total lipid (fat): 56.67 g, Fatty acids, total trans: 0.0 g, Vitamin C, total ascorbic acid: 0.0 mg, Sugars, total including NLEA: 3.33 g, Fiber, total dietary: 10.0 g, Calcium, Ca: 333.0 mg, Protein: 23.33 g, Energy: 633.0 kcal, Carbohydrate, by difference: 13.33 g, Sodium, Na: 367.0 mg, Iron, Fe: 3.6 mg, Cholesterol: 0.0 mg, Fatty acids, total saturated: 5.0 g",0.38/oz,,
Crackers,CRACKERS,DARE,500.0 kcal,14.0 g,"Cholesterol: 0.0 mg, Vitamin D (D2 + D3), International Units: 0.0 IU, Fatty acids, total trans: 0.0 g, Total lipid (fat): 21.43 g, Fatty acids, total saturated: 10.71 g, Protein: 14.29 g, Energy: 500.0 kcal, Potassium, K: 286.0 mg, Iron, Fe: 5.0 mg, Carbohydrate, by difference: 64.29 g, Calcium, Ca: 71.0 mg, Sodium, Na: 607.0 mg, Sugars, added: 7.1 g, Sugars, total including NLEA: 7.14 g, Fiber, total dietary: 7.1 g",0.19/oz,,
Cheese slices,"Cheese, provolone, sliced",Not specified,,None None,"Water: 42.34 g, Energy (Atwater General Factors): 356.794 kcal, Energy (Atwater Specific Factors): 356.900072 kcal, Nitrogen: 3.676 g, Protein: 23.45288 g, Total lipid (fat): 28.13 g, Ash: 3.624 g, Carbohydrate, by difference: 2.45312 g, Calcium, Ca: 748.8 mg, Iron, Fe: 0.0 mg, Magnesium, Mg: 29.5 mg, Phosphorus, P: 494.1 mg, Potassium, K: 94.84 mg, Sodium, Na: 600.9 mg, Zinc, Zn: 3.89 mg, Copper, Cu: 0.0 mg, Manganese, Mn: 0.02996 mg, Iodine, I: 64.27 µg, Retinol: 200.0 µg, Vitamin D (D2 + D3), International Units: 0.0 IU, Vitamin D (D2 + D3): 0.0 µg, Vitamin D2 (ergocalciferol): 0.0 µg, Vitamin D3 (cholecalciferol): 0.0 µg, Fatty acids, total saturated: 16.24 g, SFA 12:0: 0.8364 g, SFA 14:0: 2.635 g, SFA 16:0: 8.017 g, SFA 18:0: 2.288 g, Fatty acids, total monounsaturated: 5.738 g, PUFA 18:2: 0.571 g, Cholesterol: 85.43 mg",0.49/oz,,
Fruit cups,"Candies, REESE'S Peanut Butter Cups",Not specified,2153.0 kJ,None None,"Water: 1.44 g, Energy: 2153.0 kJ, Protein: 10.24 g, Total lipid (fat): 30.53 g, Ash: 2.28 g, Carbohydrate, by difference: 55.36 g, Fiber, total dietary: 3.6 g, Sugars, total including NLEA: 47.17 g, Calcium, Ca: 78.0 mg, Iron, Fe: 1.21 mg, Magnesium, Mg: 62.0 mg, Phosphorus, P: 161.0 mg, Potassium, K: 343.0 mg, Sodium, Na: 357.0 mg, Zinc, Zn: 1.28 mg, Copper, Cu: 0.24 mg, Manganese, Mn: 0.0 mg, Selenium, Se: 1.4 µg, Vitamin C, total ascorbic acid: 0.3 mg, Thiamin: 0.16 mg, Riboflavin: 0.11 mg, Niacin: 4.49 mg, Pantothenic acid: 0.62 mg, Vitamin B-6: 0.1 mg, Folate, total: 50.0 µg, Folic acid: 0.0 µg, Folate, food: 50.0 µg, Folate, DFE: 50.0 µg, Choline, total: 35.4 mg, Vitamin B-12: 0.26 µg, Vitamin B-12, added: 0.0 µg, Vitamin A, RAE: 17.0 µg, Retinol: 17.0 µg, Carotene, beta: 0.0 µg, Carotene, alpha: 0.0 µg, Cryptoxanthin, beta: 0.0 µg, Vitamin A, IU: 56.0 IU, Lycopene: 0.0 µg, Lutein + zeaxanthin: 2.0 µg, Vitamin E (alpha-tocopherol): 0.15 mg, Vitamin E, added: 0.0 mg, Vitamin D (D2 + D3), International Units: 0.0 IU, Vitamin D (D2 + D3): 0.0 µg, Vitamin K (phylloquinone): 2.0 µg, Fatty acids, total saturated: 10.73 g, SFA 4:0: 0.282 g, SFA 6:0: 0.102 g, SFA 8:0: 0.058 g, SFA 10:0: 0.11 g, SFA 12:0: 0.121 g, SFA 13:0: 0.0 g, SFA 14:0: 0.382 g, SFA 15:0: 0.038 g, SFA 16:0: 5.408 g, SFA 17:0: 0.037 g, SFA 18:0: 3.862 g, SFA 20:0: 0.096 g, SFA 22:0: 0.01 g, SFA 24:0: 0.0 g, Fatty acids, total monounsaturated: 13.1 g, MUFA 14:1: 0.039 g, MUFA 15:1: 0.0 g, MUFA 16:1: 0.077 g, MUFA 17:1: 0.012 g, MUFA 18:1: 12.689 g, MUFA 20:1: 0.284 g, MUFA 22:1: 0.0 g, MUFA 24:1 c: 0.0 g, Fatty acids, total polyunsaturated: 5.5 g, PUFA 18:2: 5.438 g, PUFA 18:3: 0.023 g, PUFA 18:4: 0.0 g, PUFA 20:2 n-6 c,c: 0.0 g, PUFA 20:3: 0.0 g, PUFA 20:4: 0.0 g, PUFA 20:5 n-3 (EPA): 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, PUFA 22:6 n-3 (DHA): 0.0 g, Fatty acids, total trans: 0.0 g, Cholesterol: 6.0 mg, Alcohol, ethyl: 0.0 g, Caffeine: 7.0 mg, Theobromine: 72.0 mg",0.17/oz,,
marshmallows,MARSHMALLOWS,Paskesz Candy Company,321.0 kcal,28.0 g,"Energy: 321.0 kcal, Carbohydrate, by difference: 78.57 g, Sodium, Na: 89.0 mg, Protein: 3.57 g, Total lipid (fat): 0.0 g, Sugars, total including NLEA: 53.57 g",0.11/oz,,
chocolate,CHOCOLATE,Supreme Chocolatier LLC,565.0 kcal,None g,"Protein: 7.07 g, Carbohydrate, by difference: 53.0 g, Fatty acids, total saturated: 21.2 g, Total lipid (fat): 35.34 g, Fiber, total dietary: 3.5 g, Calcium, Ca: 141.0 mg, Vitamin C, total ascorbic acid: 0.0 mg, Cholesterol: 18.0 mg, Sugars, total including NLEA: 49.47 g, Sodium, Na: 71.0 mg, Vitamin A, IU: 0.0 IU, Energy: 565.0 kcal, Fatty acids, total trans: 0.0 g, Iron, Fe: 1.27 mg",0.55/oz,,
graham crackers,Graham crackers,Not specified,430 kcal,None None,"Protein: 6.69 g, Total lipid (fat): 10.6 g, Carbohydrate, by difference: 77.7 g, Energy: 430 kcal, Alcohol, ethyl: 0.0 g, Water: 3.39 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 24.8 g, Fiber, total dietary: 3.4 g, Calcium, Ca: 77.0 mg, Iron, Fe: 3.78 mg, Magnesium, Mg: 40.0 mg, Phosphorus, P: 185 mg, Potassium, K: 170 mg, Sodium, Na: 516 mg, Zinc, Zn: 0.96 mg, Copper, Cu: 0.17 mg, Selenium, Se: 6.3 µg, Retinol: 0.0 µg, Vitamin A, RAE: 0.0 µg, Carotene, beta: 1.0 µg, Carotene, alpha: 0.0 µg, Vitamin E (alpha-tocopherol): 1.51 mg, Vitamin D (D2 + D3): 0.0 µg, Cryptoxanthin, beta: 0.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 77.0 µg, Vitamin C, total ascorbic acid: 0.0 mg, Thiamin: 0.265 mg, Riboflavin: 0.317 mg, Niacin: 4.44 mg, Vitamin B-6: 0.156 mg, Folate, total: 91.0 µg, Vitamin B-12: 0.0 µg, Choline, total: 5.9 mg, Vitamin K (phylloquinone): 14.3 µg, Folic acid: 72.0 µg, Folate, food: 19.0 µg, Folate, DFE: 142 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 0.0 mg, Fatty acids, total saturated: 1.63 g, SFA 4:0: 0.004 g, SFA 6:0: 0.0 g, SFA 8:0: 0.002 g, SFA 10:0: 0.0 g, SFA 12:0: 0.002 g, SFA 14:0: 0.01 g, SFA 16:0: 1.06 g, SFA 18:0: 0.465 g, MUFA 18:1: 2.46 g, PUFA 18:2: 4.76 g, PUFA 18:3: 0.622 g, PUFA 20:4: 0.005 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.009 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.035 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.001 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 2.51 g, Fatty acids, total polyunsaturated: 5.39 g",0.15/oz,,
Rice Krispies,"Snacks, KELLOGG, KELLOGG'S RICE KRISPIES TREATS Squares",Not specified,1743.0 kJ,None None,"Water: 5.9 g, Energy: 1743.0 kJ, Protein: 3.4 g, Total lipid (fat): 9.0 g, Ash: 1.2 g, Carbohydrate, by difference: 80.5 g, Fiber, total dietary: 0.0 g, Sugars, total including NLEA: 19.36 g, Calcium, Ca: 3.0 mg, Iron, Fe: 2.2 mg, Magnesium, Mg: 13.0 mg, Phosphorus, P: 42.0 mg, Potassium, K: 39.0 mg, Sodium, Na: 351.0 mg, Zinc, Zn: 0.5 mg, Copper, Cu: 0.1 mg, Manganese, Mn: 1.601 mg, Selenium, Se: 11.0 µg, Vitamin C, total ascorbic acid: 0.0 mg, Thiamin: 0.7 mg, Riboflavin: 0.8 mg, Niacin: 9.1 mg, Pantothenic acid: 0.0 mg, Vitamin B-6: 0.9 mg, Folate, total: 241.0 µg, Folic acid: 199.0 µg, Folate, food: 42.0 µg, Folate, DFE: 381.0 µg, Choline, total: 0.0 mg, Vitamin B-12: 0.0 µg, Vitamin B-12, added: 0.0 µg, Vitamin A, RAE: 270.0 µg, Retinol: 270.0 µg, Carotene, beta: 0.0 µg, Carotene, alpha: 0.0 µg, Cryptoxanthin, beta: 0.0 µg, Vitamin A, IU: 900.0 IU, Lycopene: 0.0 µg, Lutein + zeaxanthin: 0.0 µg, Vitamin E (alpha-tocopherol): 0.0 mg, Vitamin E, added: 0.0 mg, Vitamin D (D2 + D3), International Units: 0.0 IU, Vitamin D (D2 + D3): 0.0 µg, Vitamin K (phylloquinone): 0.0 µg, Fatty acids, total saturated: 1.4 g, SFA 4:0: 0.0 g, SFA 6:0: 0.0 g, SFA 8:0: 0.0 g, SFA 10:0: 0.0 g, SFA 12:0: 0.0 g, SFA 14:0: 0.009 g, SFA 16:0: 0.878 g, SFA 18:0: 0.324 g, Fatty acids, total monounsaturated: 2.5 g, MUFA 16:1: 0.018 g, MUFA 18:1: 1.943 g, MUFA 20:1: 0.018 g, MUFA 22:1: 0.0 g, Fatty acids, total polyunsaturated: 5.1 g, PUFA 18:2: 4.346 g, PUFA 18:3: 0.579 g, PUFA 18:4: 0.0 g, PUFA 20:4: 0.0 g, PUFA 20:5 n-3 (EPA): 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, PUFA 22:6 n-3 (DHA): 0.0 g, Cholesterol: 0.0 mg, Alcohol, ethyl: 0.0 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg",0.27/oz,,
Milk,MILK,Elmhurst Milk & Cream Co.Inc.,55.0 kcal,236.0 ml,"Fiber, total dietary: 0.0 g, Vitamin C, total ascorbic acid: 1.0 mg, Total lipid (fat): 2.12 g, Carbohydrate, by difference: 5.08 g, Energy: 55.0 kcal, Sodium, Na: 55.0 mg, Iron, Fe: 0.0 mg, Fatty acids, total saturated: 1.27 g, Calcium, Ca: 127.0 mg, Cholesterol: 8.0 mg, Protein: 3.39 g, Sugars, total including NLEA: 5.08 g, Vitamin D (D2 + D3), International Units: 42.0 IU, Vitamin A, IU: 212.0 IU, Fatty acids, total trans: 0.0 g",0.02/oz,,
Cheese,CHEESE,Savencia Cheese USA LLC,367.0 kcal,30.0 GRM,"Potassium, K: 97.0 mg, Iron, Fe: 0.0 mg, Fiber, total dietary: 0.0 g, Protein: 16.67 g, Calcium, Ca: 503.0 mg, Cholesterol: 100.0 mg, Sodium, Na: 600.0 mg, Carbohydrate, by difference: 3.33 g, Fatty acids, total trans: 0.0 g, Sugars, added: 0.0 g, Fatty acids, total saturated: 16.67 g, Energy: 367.0 kcal, Vitamin D (D2 + D3): 0.0 µg, Sugars, total including NLEA: 0.0 g, Total lipid (fat): 33.33 g",0.27/oz,-3.3,0.3
