Item,Description,Brand,Calories,Serving Size,Nutrients,Nov 2023 Price in Dollars,Percent Change from Nov 2022,Percent Change from Oct 2023
steaks,Pepper steak,Not specified,145 kcal,None None,"Protein: 11.9 g, Total lipid (fat): 9.12 g, Carbohydrate, by difference: 4.34 g, Energy: 145 kcal, Alcohol, ethyl: 0.0 g, Water: 73.6 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 1.67 g, Fiber, total dietary: 0.7 g, Calcium, Ca: 17.0 mg, Iron, Fe: 1.24 mg, Magnesium, Mg: 16.0 mg, Phosphorus, P: 89.0 mg, Potassium, K: 202 mg, Sodium, Na: 244 mg, Zinc, Zn: 1.96 mg, Copper, Cu: 0.065 mg, Selenium, Se: 11.6 µg, Retinol: 0.0 µg, Vitamin A, RAE: 9.0 µg, Carotene, beta: 101 µg, Carotene, alpha: 7.0 µg, Vitamin E (alpha-tocopherol): 1.26 mg, Vitamin D (D2 + D3): 0.0 µg, Cryptoxanthin, beta: 2.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 173 µg, Vitamin C, total ascorbic acid: 22.6 mg, Thiamin: 0.054 mg, Riboflavin: 0.083 mg, Niacin: 2.26 mg, Vitamin B-6: 0.256 mg, Folate, total: 13.0 µg, Vitamin B-12: 0.61 µg, Choline, total: 46.0 mg, Vitamin K (phylloquinone): 20.0 µg, Folic acid: 0.0 µg, Folate, food: 13.0 µg, Folate, DFE: 13.0 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 32.0 mg, Fatty acids, total saturated: 2.03 g, SFA 4:0: 0.0 g, SFA 6:0: 0.0 g, SFA 8:0: 0.0 g, SFA 10:0: 0.007 g, SFA 12:0: 0.007 g, SFA 14:0: 0.099 g, SFA 16:0: 1.35 g, SFA 18:0: 0.522 g, MUFA 18:1: 3.51 g, PUFA 18:2: 2.2 g, PUFA 18:3: 0.308 g, PUFA 20:4: 0.008 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.156 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.045 g, PUFA 20:5 n-3 (EPA): 0.001 g, MUFA 22:1: 0.0 g, PUFA 22:5 n-3 (DPA): 0.006 g, Fatty acids, total monounsaturated: 3.72 g, Fatty acids, total polyunsaturated: 2.52 g",0.68/oz,21.3,-0.9
burgers,BURGERS,Origin Pork LLC,252.0 kcal,151.0 g,"Iron, Fe: 1.92 mg, Fatty acids, total saturated: 7.28 g, Fatty acids, total trans: 1.32 g, Vitamin D (D2 + D3), International Units: 0.0 IU, Energy: 252.0 kcal, Sodium, Na: 66.0 mg, Potassium, K: 272.0 mg, Calcium, Ca: 20.0 mg, Carbohydrate, by difference: 0.0 g, Total lipid (fat): 19.87 g, Fiber, total dietary: 0.0 g, Sugars, total including NLEA: 0.0 g, Cholesterol: 70.0 mg, Protein: 17.22 g",0.40/oz,,
"Pork (bacon, ham)",Ham or pork with stuffing,Not specified,143 kcal,None None,"Protein: 6.26 g, Total lipid (fat): 8.27 g, Carbohydrate, by difference: 10.4 g, Energy: 143 kcal, Alcohol, ethyl: 0.0 g, Water: 73.9 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 1.13 g, Fiber, total dietary: 0.4 g, Calcium, Ca: 21.0 mg, Iron, Fe: 0.71 mg, Magnesium, Mg: 11.0 mg, Phosphorus, P: 62.0 mg, Potassium, K: 108 mg, Sodium, Na: 319 mg, Zinc, Zn: 0.55 mg, Copper, Cu: 0.049 mg, Selenium, Se: 12.4 µg, Retinol: 60.0 µg, Vitamin A, RAE: 63.0 µg, Carotene, beta: 47.0 µg, Carotene, alpha: 0.0 µg, Vitamin E (alpha-tocopherol): 0.78 mg, Vitamin D (D2 + D3): 0.1 µg, Cryptoxanthin, beta: 0.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 10.0 µg, Vitamin C, total ascorbic acid: 0.1 mg, Thiamin: 0.247 mg, Riboflavin: 0.113 mg, Niacin: 1.76 mg, Vitamin B-6: 0.113 mg, Folate, total: 21.0 µg, Vitamin B-12: 0.13 µg, Choline, total: 19.3 mg, Vitamin K (phylloquinone): 7.3 µg, Folic acid: 10.0 µg, Folate, food: 11.0 µg, Folate, DFE: 28.0 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 13.0 mg, Fatty acids, total saturated: 1.87 g, SFA 4:0: 0.0 g, SFA 6:0: 0.0 g, SFA 8:0: 0.0 g, SFA 10:0: 0.002 g, SFA 12:0: 0.002 g, SFA 14:0: 0.026 g, SFA 16:0: 1.08 g, SFA 18:0: 0.698 g, MUFA 18:1: 3.81 g, PUFA 18:2: 1.91 g, PUFA 18:3: 0.165 g, PUFA 20:4: 0.007 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.065 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.027 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.0 g, PUFA 22:5 n-3 (DPA): 0.001 g, Fatty acids, total monounsaturated: 3.91 g, Fatty acids, total polyunsaturated: 2.09 g",0.28/oz,,
Eggs,EGGS,"Oakdell Egg Farms, Inc.",143.0 kcal,63.0 g,"Zinc, Zn: 1.43 mg, Protein: 12.7 g, Vitamin D (D2 + D3), International Units: 95.0 IU, Vitamin A, IU: 476.0 IU, Energy: 143.0 kcal, Vitamin C, total ascorbic acid: 0.0 mg, Carbohydrate, by difference: 0.0 g, Iron, Fe: 1.71 mg, Folate, total: 51.0 µg, Calcium, Ca: 63.0 mg, Vitamin B-6: 0.19 mg, Riboflavin: 0.405 mg, Potassium, K: 135.0 mg, Phosphorus, P: 238.0 mg, Sodium, Na: 143.0 mg, Total lipid (fat): 9.52 g, Thiamin: 0.0 mg, Vitamin B-12: 0.95 µg, Fatty acids, total trans: 0.0 g, Cholesterol: 373.0 mg, Fatty acids, total saturated: 3.17 g",0.16/oz,-39.2,-0.6
Wheat bread,WHEAT BREAD,"Flowers Foods, Inc.",267.0 kcal,45.0 g,"Carbohydrate, by difference: 53.33 g, Protein: 11.11 g, Cholesterol: 0.0 mg, Fatty acids, total polyunsaturated: 1.11 g, Vitamin C, total ascorbic acid: 0.0 mg, Fatty acids, total trans: 0.0 g, Potassium, K: 144.0 mg, Fatty acids, total saturated: 0.0 g, Energy: 267.0 kcal, Total lipid (fat): 2.22 g, Fiber, total dietary: 2.2 g, Sodium, Na: 511.0 mg, Calcium, Ca: 89.0 mg, Sugars, total including NLEA: 6.67 g, Fatty acids, total monounsaturated: 0.0 g, Iron, Fe: 2.4 mg, Vitamin A, IU: 0.0 IU",0.12/oz,,
Cornbread,CORNBREAD,"7-Eleven, Inc.",287.0 kcal,94.0 g,"Carbohydrate, by difference: 52.13 g, Fatty acids, total saturated: 2.66 g, Energy: 287.0 kcal, Protein: 4.26 g, Sodium, Na: 500.0 mg, Vitamin A, IU: 106.0 IU, Total lipid (fat): 7.45 g, Fiber, total dietary: 1.1 g, Fatty acids, total trans: 0.0 g, Vitamin C, total ascorbic acid: 0.0 mg, Calcium, Ca: 64.0 mg, Sugars, total including NLEA: 20.21 g, Cholesterol: 48.0 mg, Iron, Fe: 1.15 mg",0.06/oz,,
Oatmeal,OATMEAL,Thomas Brothers Ham Company,378.0 kcal,45.0 IU,"Energy: 378.0 kcal, Potassium, K: 0.0 mg, Calcium, Ca: 44.0 mg, Iron, Fe: 4.0 mg, Sodium, Na: 0.0 mg, Sugars, total including NLEA: 0.0 g, Cholesterol: 0.0 mg, Carbohydrate, by difference: 68.89 g, Vitamin D (D2 + D3), International Units: 0.0 IU, Fatty acids, total trans: 0.0 g, Total lipid (fat): 6.67 g, Fiber, total dietary: 11.1 g, Protein: 11.11 g, Fatty acids, total saturated: 1.11 g",0.11/oz,,
Pancake mix,PANCAKE MIX,Common Ground USA Inc.,333.0 kcal,36.0 g,"Energy: 333.0 kcal, Sugars, total including NLEA: 11.11 g, Total lipid (fat): 0.0 g, Sodium, Na: 472.0 mg, Protein: 5.56 g, Carbohydrate, by difference: 75.0 g",0.07/oz,,
Pasta,PASTA,"The Pasta Shoppe, LLC",340.0 kcal,53.0 g,"Iron, Fe: 5.09 mg, Total lipid (fat): 2.83 g, Vitamin A, IU: 0.0 IU, Calcium, Ca: 38.0 mg, Vitamin C, total ascorbic acid: 4.5 mg, Energy: 340.0 kcal, Sugars, total including NLEA: 3.77 g, Carbohydrate, by difference: 66.04 g, Sodium, Na: 1830.0 mg, Cholesterol: 0.0 mg, Protein: 11.32 g, Fatty acids, total trans: 0.0 g, Fiber, total dietary: 3.8 g, Fatty acids, total saturated: 0.0 g",0.07/oz,,
Rice,RICE,"Windmill Rice Co., LLC",356.0 kcal,45.0 g,"Cholesterol: 0.0 mg, Folate, total: 133.0 µg, Fiber, total dietary: 0.0 g, Niacin: 3.556 mg, Potassium, K: 89.0 mg, Vitamin A, IU: 0.0 IU, Vitamin C, total ascorbic acid: 0.0 mg, Carbohydrate, by difference: 77.78 g, Fatty acids, total saturated: 0.0 g, Thiamin: 0.0 mg, Protein: 6.67 g, Energy: 356.0 kcal, Fatty acids, total trans: 0.0 g, Sugars, total including NLEA: 0.0 g, Sodium, Na: 0.0 mg, Calcium, Ca: 0.0 mg, Iron, Fe: 3.2 mg, Total lipid (fat): 0.0 g",0.89/oz,-2.6,-0.7
Peaches,PEACHES,Kid Vids Educational Entertainment,238.0 kcal,40.0 g,"Fiber, total dietary: 7.5 g, Vitamin A, IU: 2125.0 IU, Total lipid (fat): 0.0 g, Iron, Fe: 3.6 mg, Sodium, Na: 8.0 mg, Carbohydrate, by difference: 62.5 g, Protein: 2.5 g, Vitamin C, total ascorbic acid: 4.5 mg, Sugars, total including NLEA: 42.5 g, Cholesterol: 0.0 mg, Calcium, Ca: 25.0 mg, Fatty acids, total trans: 0.0 g, Fatty acids, total saturated: 0.0 g, Energy: 238.0 kcal",0.09/oz,,
Instant noodles,INSTANT NOODLES,DRAGONFLY,478.0 kcal,120.0 g,"Iron, Fe: 2.25 mg, Calcium, Ca: 33.0 mg, Vitamin A, IU: 0.0 IU, Vitamin C, total ascorbic acid: 0.0 mg, Total lipid (fat): 23.33 g, Sugars, total including NLEA: 4.17 g, Sodium, Na: 2517.0 mg, Cholesterol: 35.0 mg, Energy: 478.0 kcal, Fatty acids, total saturated: 6.67 g, Fiber, total dietary: 0.8 g, Protein: 7.5 g, Carbohydrate, by difference: 60.0 g, Fatty acids, total trans: 0.0 g",0.09/oz,,
Frozen pizza,FROZEN PIZZA,Cape Cod Cafe,251.0 kcal,127.5 g,"Vitamin C, total ascorbic acid: 1.9 mg, Sugars, total including NLEA: 1.57 g, Vitamin A, IU: 392.0 IU, Carbohydrate, by difference: 20.39 g, Energy: 251.0 kcal, Cholesterol: 35.0 mg, Fatty acids, total saturated: 8.63 g, Iron, Fe: 1.41 mg, Fiber, total dietary: 1.6 g, Sodium, Na: 424.0 mg, Fatty acids, total trans: 0.0 g, Protein: 11.76 g, Total lipid (fat): 12.55 g, Calcium, Ca: 235.0 mg",0.25/oz,,
mac and cheese,"Macaroni or noodles with cheese, Easy Mac type",Not specified,110 kcal,None None,"Protein: 3.26 g, Total lipid (fat): 1.86 g, Carbohydrate, by difference: 20.1 g, Energy: 110 kcal, Alcohol, ethyl: 0.0 g, Water: 73.8 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 2.33 g, Fiber, total dietary: 0.5 g, Calcium, Ca: 95.0 mg, Iron, Fe: 0.67 mg, Magnesium, Mg: 15.0 mg, Phosphorus, P: 93.0 mg, Potassium, K: 99.0 mg, Sodium, Na: 259 mg, Zinc, Zn: 0.36 mg, Copper, Cu: 0.062 mg, Selenium, Se: 13.5 µg, Retinol: 26.0 µg, Vitamin A, RAE: 27.0 µg, Carotene, beta: 1.0 µg, Carotene, alpha: 0.0 µg, Vitamin E (alpha-tocopherol): 0.04 mg, Vitamin D (D2 + D3): 0.0 µg, Cryptoxanthin, beta: 0.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 4.0 µg, Vitamin C, total ascorbic acid: 0.0 mg, Thiamin: 0.236 mg, Riboflavin: 0.16 mg, Niacin: 0.992 mg, Vitamin B-6: 0.036 mg, Folate, total: 41.0 µg, Vitamin B-12: 0.22 µg, Choline, total: 9.7 mg, Vitamin K (phylloquinone): 0.1 µg, Folic acid: 37.0 µg, Folate, food: 3.0 µg, Folate, DFE: 66.0 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 2.0 mg, Fatty acids, total saturated: 0.799 g, SFA 4:0: 0.0 g, SFA 6:0: 0.0 g, SFA 8:0: 0.0 g, SFA 10:0: 0.0 g, SFA 12:0: 0.0 g, SFA 14:0: 0.114 g, SFA 16:0: 0.535 g, SFA 18:0: 0.151 g, MUFA 18:1: 0.462 g, PUFA 18:2: 0.564 g, PUFA 18:3: 0.0 g, PUFA 20:4: 0.0 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.0 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.0 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 0.462 g, Fatty acids, total polyunsaturated: 0.564 g",0.36/oz,,
Peanut butter and jelly sandwiches,"Peanut butter and jelly sandwich, NFS",Not specified,373 kcal,None None,"Protein: 11.5 g, Total lipid (fat): 16.5 g, Carbohydrate, by difference: 45.2 g, Energy: 373 kcal, Alcohol, ethyl: 0.0 g, Water: 24.8 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 15.0 g, Fiber, total dietary: 2.8 g, Calcium, Ca: 128 mg, Iron, Fe: 2.33 mg, Magnesium, Mg: 64.0 mg, Phosphorus, P: 158 mg, Potassium, K: 233 mg, Sodium, Na: 383 mg, Zinc, Zn: 1.2 mg, Copper, Cu: 0.188 mg, Selenium, Se: 13.7 µg, Retinol: 0.0 µg, Vitamin A, RAE: 0.0 µg, Carotene, beta: 1.0 µg, Carotene, alpha: 0.0 µg, Vitamin E (alpha-tocopherol): 2.72 mg, Vitamin D (D2 + D3): 0.0 µg, Cryptoxanthin, beta: 0.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 28.0 µg, Vitamin C, total ascorbic acid: 0.2 mg, Thiamin: 0.311 mg, Riboflavin: 0.188 mg, Niacin: 6.36 mg, Vitamin B-6: 0.18 mg, Folate, total: 84.0 µg, Vitamin B-12: 0.0 µg, Choline, total: 27.7 mg, Vitamin K (phylloquinone): 0.2 µg, Folic acid: 46.0 µg, Folate, food: 38.0 µg, Folate, DFE: 117 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 0.0 mg, Fatty acids, total saturated: 3.33 g, SFA 4:0: 0.002 g, SFA 6:0: 0.001 g, SFA 8:0: 0.003 g, SFA 10:0: 0.003 g, SFA 12:0: 0.007 g, SFA 14:0: 0.014 g, SFA 16:0: 1.62 g, SFA 18:0: 0.752 g, MUFA 18:1: 7.44 g, PUFA 18:2: 4.39 g, PUFA 18:3: 0.115 g, PUFA 20:4: 0.006 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.02 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.171 g, PUFA 20:5 n-3 (EPA): 0.001 g, MUFA 22:1: 0.013 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 7.64 g, Fatty acids, total polyunsaturated: 4.52 g",0.49/oz,,
Canned soups,"Soup, cheese, canned, condensed",Not specified,342.0 kJ,None None,"Water: 81.69 g, Energy: 342.0 kJ, Protein: 0.8 g, Total lipid (fat): 3.92 g, Ash: 2.29 g, Carbohydrate, by difference: 11.3 g, Fiber, total dietary: 2.2 g, Sugars, total including NLEA: 3.73 g, Calcium, Ca: 36.0 mg, Iron, Fe: 0.15 mg, Magnesium, Mg: 12.0 mg, Phosphorus, P: 33.0 mg, Potassium, K: 37.0 mg, Sodium, Na: 692.0 mg, Zinc, Zn: 0.15 mg, Copper, Cu: 0.1 mg, Manganese, Mn: 0.2 mg, Selenium, Se: 3.6 µg, Vitamin C, total ascorbic acid: 0.2 mg, Thiamin: 0.013 mg, Riboflavin: 0.105 mg, Niacin: 0.31 mg, Pantothenic acid: 0.07 mg, Vitamin B-6: 0.02 mg, Folate, total: 3.0 µg, Folic acid: 0.0 µg, Folate, food: 3.0 µg, Folate, DFE: 3.0 µg, Choline, total: 13.3 mg, Vitamin B-12: 0.0 µg, Vitamin B-12, added: 0.0 µg, Vitamin A, RAE: 69.0 µg, Retinol: 69.0 µg, Carotene, beta: 2.0 µg, Carotene, alpha: 0.0 µg, Cryptoxanthin, beta: 0.0 µg, Vitamin A, IU: 235.0 IU, Lycopene: 0.0 µg, Lutein + zeaxanthin: 1.0 µg, Vitamin E (alpha-tocopherol): 0.56 mg, Vitamin E, added: 0.0 mg, Vitamin D (D2 + D3), International Units: 0.0 IU, Vitamin D (D2 + D3): 0.0 µg, Vitamin K (phylloquinone): 4.7 µg, Fatty acids, total saturated: 2.45 g, SFA 4:0: 0.128 g, SFA 6:0: 0.064 g, SFA 8:0: 0.035 g, SFA 10:0: 0.074 g, SFA 12:0: 0.064 g, SFA 14:0: 0.405 g, SFA 16:0: 1.191 g, SFA 18:0: 0.489 g, Fatty acids, total monounsaturated: 1.082 g, MUFA 16:1: 0.123 g, MUFA 18:1: 0.958 g, MUFA 20:1: 0.0 g, MUFA 22:1: 0.0 g, Fatty acids, total polyunsaturated: 0.114 g, PUFA 18:2: 0.069 g, PUFA 18:3: 0.044 g, PUFA 18:4: 0.0 g, PUFA 20:4: 0.0 g, PUFA 20:5 n-3 (EPA): 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, PUFA 22:6 n-3 (DHA): 0.0 g, Cholesterol: 3.0 mg, Alcohol, ethyl: 0.0 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg",0.11/oz,,
chili,CHILI,McIlhenny Company,102.0 kcal,236.0 g,"Carbohydrate, by difference: 7.2 g, Total lipid (fat): 5.08 g, Fatty acids, total saturated: 1.69 g, Vitamin A, IU: 212.0 IU, Energy: 102.0 kcal, Protein: 6.78 g, Iron, Fe: 0.61 mg, Fatty acids, total trans: 0.21 g, Sodium, Na: 419.0 mg, Cholesterol: 15.0 mg, Sugars, total including NLEA: 1.27 g, Fiber, total dietary: 0.8 g, Calcium, Ca: 17.0 mg, Vitamin C, total ascorbic acid: 0.0 mg",0.17/oz,,
cream cheese,CREAM CHEESE,"Hy-Vee, Inc.",321.0 kcal,28.0 g,"Cholesterol: 107.0 mg, Fatty acids, total trans: 0.0 g, Protein: 7.14 g, Fiber, total dietary: 0.0 g, Iron, Fe: 0.0 mg, Sodium, Na: 339.0 mg, Vitamin D (D2 + D3), International Units: 0.0 IU, Fatty acids, total saturated: 21.43 g, Energy: 321.0 kcal, Total lipid (fat): 32.14 g, Carbohydrate, by difference: 7.14 g, Sugars, total including NLEA: 3.57 g, Calcium, Ca: 71.0 mg, Potassium, K: 0.0 mg",0.17/oz,,
Chips and salsa,"Salsa verde or salsa, green",Not specified,38.0 kcal,None None,"Protein: 1.13 g, Total lipid (fat): 0.89 g, Carbohydrate, by difference: 6.36 g, Energy: 38.0 kcal, Alcohol, ethyl: 0.0 g, Water: 89.5 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 3.5 g, Fiber, total dietary: 1.9 g, Calcium, Ca: 9.0 mg, Iron, Fe: 0.65 mg, Magnesium, Mg: 19.0 mg, Phosphorus, P: 41.0 mg, Potassium, K: 259 mg, Sodium, Na: 906 mg, Zinc, Zn: 0.25 mg, Copper, Cu: 0.081 mg, Selenium, Se: 0.8 µg, Retinol: 0.0 µg, Vitamin A, RAE: 11.0 µg, Carotene, beta: 123 µg, Carotene, alpha: 10.0 µg, Vitamin E (alpha-tocopherol): 0.43 mg, Vitamin D (D2 + D3): 0.0 µg, Cryptoxanthin, beta: 5.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 422 µg, Vitamin C, total ascorbic acid: 12.3 mg, Thiamin: 0.046 mg, Riboflavin: 0.036 mg, Niacin: 1.62 mg, Vitamin B-6: 0.083 mg, Folate, total: 8.0 µg, Vitamin B-12: 0.0 µg, Choline, total: 7.9 mg, Vitamin K (phylloquinone): 13.6 µg, Folic acid: 0.0 µg, Folate, food: 8.0 µg, Folate, DFE: 8.0 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 0.0 mg, Fatty acids, total saturated: 0.0 g, SFA 4:0: 0.0 g, SFA 6:0: 0.0 g, SFA 8:0: 0.0 g, SFA 10:0: 0.0 g, SFA 12:0: 0.0 g, SFA 14:0: 0.0 g, SFA 16:0: 0.0 g, SFA 18:0: 0.0 g, MUFA 18:1: 0.0 g, PUFA 18:2: 0.0 g, PUFA 18:3: 0.0 g, PUFA 20:4: 0.0 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.0 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.0 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 0.0 g, Fatty acids, total polyunsaturated: 0.0 g",0.30/oz,,
Fruit snacks,FRUIT SNACKS,"The Great Atlantic & Pacific Tea Company, Inc.",391.0 kcal,23.0 g,"Energy: 391.0 kcal, Protein: 0.0 g, Sugars, total including NLEA: 52.17 g, Vitamin C, total ascorbic acid: 260.9 mg, Carbohydrate, by difference: 86.96 g, Fatty acids, total trans: 0.0 g, Total lipid (fat): 4.35 g, Fatty acids, total saturated: 0.0 g, Fiber, total dietary: 0.0 g, Cholesterol: 0.0 mg, Fatty acids, total monounsaturated: 0.0 g, Fatty acids, total polyunsaturated: 0.0 g, Sodium, Na: 109.0 mg",0.24/oz,,
dried fruits,"Fruit mixture, dried",Not specified,298 kcal,None None,"Protein: 2.28 g, Total lipid (fat): 0.62 g, Carbohydrate, by difference: 78.6 g, Energy: 298 kcal, Alcohol, ethyl: 0.0 g, Water: 17.2 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 66.3 g, Fiber, total dietary: 4.8 g, Calcium, Ca: 39.0 mg, Iron, Fe: 1.3 mg, Magnesium, Mg: 24.0 mg, Phosphorus, P: 64.0 mg, Potassium, K: 531 mg, Sodium, Na: 32.0 mg, Zinc, Zn: 0.28 mg, Copper, Cu: 0.219 mg, Selenium, Se: 0.9 µg, Retinol: 0.0 µg, Vitamin A, RAE: 25.0 µg, Carotene, beta: 303 µg, Carotene, alpha: 1.0 µg, Vitamin E (alpha-tocopherol): 1.52 mg, Vitamin D (D2 + D3): 0.0 µg, Cryptoxanthin, beta: 3.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 47.0 µg, Vitamin C, total ascorbic acid: 5.5 mg, Thiamin: 0.065 mg, Riboflavin: 0.087 mg, Niacin: 1.01 mg, Vitamin B-6: 0.146 mg, Folate, total: 10.0 µg, Vitamin B-12: 0.0 µg, Choline, total: 11.8 mg, Vitamin K (phylloquinone): 5.7 µg, Folic acid: 0.0 µg, Folate, food: 10.0 µg, Folate, DFE: 10.0 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 0.0 mg, Fatty acids, total saturated: 0.104 g, SFA 4:0: 0.004 g, SFA 6:0: 0.0 g, SFA 8:0: 0.0 g, SFA 10:0: 0.004 g, SFA 12:0: 0.001 g, SFA 14:0: 0.006 g, SFA 16:0: 0.062 g, SFA 18:0: 0.014 g, MUFA 18:1: 0.126 g, PUFA 18:2: 0.081 g, PUFA 18:3: 0.03 g, PUFA 20:4: 0.0 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.024 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.002 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.002 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 0.153 g, Fatty acids, total polyunsaturated: 0.111 g",0.65/oz,,
