Item,Description,Brand,Calories,Serving Size,Nutrients,Nov 2023 Price in Dollars,Percent Change from Nov 2022,Percent Change from Oct 2023
String cheese,STRING CHEESE,"Louie's Finer Meats, Inc.",286.0 kcal,28.0 GRM,"Fatty acids, total trans: 0.0 g, Fiber, total dietary: 0.0 g, Sugars, total including NLEA: 0.0 g, Vitamin D (D2 + D3), International Units: 0.0 IU, Sodium, Na: 536.0 mg, Carbohydrate, by difference: 3.57 g, Potassium, K: 89.0 mg, Fatty acids, total saturated: 12.5 g, Total lipid (fat): 17.86 g, Calcium, Ca: 682.0 mg, Cholesterol: 71.0 mg, Protein: 25.0 g, Iron, Fe: 0.0 mg, Energy: 286.0 kcal",0.23/oz,,
Protein bar,PROTEIN BAR,Healthsmart Foods Inc. ,294.0 kcal,34.0 g,"Fiber, total dietary: 35.3 g, Cholesterol: 44.0 mg, Carbohydrate, by difference: 47.06 g, Energy: 294.0 kcal, Fatty acids, total trans: 0.0 g, Protein: 26.47 g, Calcium, Ca: 147.0 mg, Iron, Fe: 0.0 mg, Vitamin A, IU: 0.0 IU, Fatty acids, total saturated: 8.82 g, Total lipid (fat): 13.24 g, Vitamin C, total ascorbic acid: 0.0 mg, Sugars, total including NLEA: 0.0 g, Sodium, Na: 397.0 mg",0.40/oz,,
Coffee,COFFEE,Stumptown Coffee Roasters Inc.,1.0 kcal,310.5 ml,"Total lipid (fat): 0.0 g, Fatty acids, total saturated: 0.0 g, Fatty acids, total trans: 0.0 g, Protein: 0.0 g, Sodium, Na: 0.0 mg, Carbohydrate, by difference: 0.32 g, Energy: 1.0 kcal, Sugars, total including NLEA: 0.0 g, Cholesterol: 0.0 mg, Fiber, total dietary: 0.0 g",0.04/oz,,
tea,TEA,Snapple Beverage Corp.,34.0 kcal,473.0 ml,"Total lipid (fat): 0.0 g, Energy: 34.0 kcal, Sodium, Na: 2.0 mg, Protein: 0.0 g, Sugars, total including NLEA: 8.25 g, Carbohydrate, by difference: 8.46 g",0.02/oz,9.2,-2.4
Energy drinks,ENERGY DRINKS,AMP ENERGY,46.0 kcal,480.0 ml,"Niacin: 4.167 mg, Total lipid (fat): 0.0 g, Pantothenic acid: 2.083 mg, Phosphorus, P: 12.0 mg, Riboflavin: 0.354 mg, Sugars, total including NLEA: 11.67 g, Sodium, Na: 38.0 mg, Protein: 0.0 g, Carbohydrate, by difference: 6.46 g, Energy: 46.0 kcal",0.17/oz,,
sports drinks,"Sports drink, NFS",Not specified,26.0 kcal,None None,"Protein: 0.0 g, Total lipid (fat): 0.0 g, Carbohydrate, by difference: 6.43 g, Energy: 26.0 kcal, Alcohol, ethyl: 0.0 g, Water: 93.4 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 5.24 g, Fiber, total dietary: 0.0 g, Calcium, Ca: 1.0 mg, Iron, Fe: 0.05 mg, Magnesium, Mg: 0.0 mg, Phosphorus, P: 10.0 mg, Potassium, K: 15.0 mg, Sodium, Na: 39.0 mg, Zinc, Zn: 0.01 mg, Copper, Cu: 0.006 mg, Selenium, Se: 0.0 µg, Retinol: 0.0 µg, Vitamin A, RAE: 0.0 µg, Carotene, beta: 0.0 µg, Carotene, alpha: 0.0 µg, Vitamin E (alpha-tocopherol): 0.0 mg, Vitamin D (D2 + D3): 0.0 µg, Cryptoxanthin, beta: 0.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 0.0 µg, Vitamin C, total ascorbic acid: 0.4 mg, Thiamin: 0.011 mg, Riboflavin: 0.0 mg, Niacin: 0.22 mg, Vitamin B-6: 0.022 mg, Folate, total: 0.0 µg, Vitamin B-12: 0.0 µg, Choline, total: 0.0 mg, Vitamin K (phylloquinone): 0.2 µg, Folic acid: 0.0 µg, Folate, food: 0.0 µg, Folate, DFE: 0.0 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 0.0 mg, Fatty acids, total saturated: 0.0 g, SFA 4:0: 0.0 g, SFA 6:0: 0.0 g, SFA 8:0: 0.0 g, SFA 10:0: 0.0 g, SFA 12:0: 0.0 g, SFA 14:0: 0.0 g, SFA 16:0: 0.0 g, SFA 18:0: 0.0 g, MUFA 18:1: 0.0 g, PUFA 18:2: 0.0 g, PUFA 18:3: 0.0 g, PUFA 20:4: 0.0 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.0 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.0 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 0.0 g, Fatty acids, total polyunsaturated: 0.0 g",0.05/oz,,
Fruit juices,Fruit juice drink,Not specified,10.0 kcal,None None,"Protein: 0.0 g, Total lipid (fat): 0.0 g, Carbohydrate, by difference: 2.5 g, Energy: 10.0 kcal, Alcohol, ethyl: 0.0 g, Water: 97.5 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 2.5 g, Fiber, total dietary: 0.0 g, Calcium, Ca: 0.0 mg, Iron, Fe: 0.0 mg, Magnesium, Mg: 0.0 mg, Phosphorus, P: 0.0 mg, Potassium, K: 0.0 mg, Sodium, Na: 13.0 mg, Zinc, Zn: 0.0 mg, Copper, Cu: 0.0 mg, Selenium, Se: 0.0 µg, Retinol: 0.0 µg, Vitamin A, RAE: 0.0 µg, Carotene, beta: 0.0 µg, Carotene, alpha: 0.0 µg, Vitamin E (alpha-tocopherol): 0.0 mg, Vitamin D (D2 + D3): 0.0 µg, Cryptoxanthin, beta: 0.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 0.0 µg, Vitamin C, total ascorbic acid: 0.0 mg, Thiamin: 0.0 mg, Riboflavin: 0.0 mg, Niacin: 0.0 mg, Vitamin B-6: 0.0 mg, Folate, total: 0.0 µg, Vitamin B-12: 0.0 µg, Choline, total: 0.0 mg, Vitamin K (phylloquinone): 0.0 µg, Folic acid: 0.0 µg, Folate, food: 0.0 µg, Folate, DFE: 0.0 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 0.0 mg, Fatty acids, total saturated: 0.0 g, SFA 4:0: 0.0 g, SFA 6:0: 0.0 g, SFA 8:0: 0.0 g, SFA 10:0: 0.0 g, SFA 12:0: 0.0 g, SFA 14:0: 0.0 g, SFA 16:0: 0.0 g, SFA 18:0: 0.0 g, MUFA 18:1: 0.0 g, PUFA 18:2: 0.0 g, PUFA 18:3: 0.0 g, PUFA 20:4: 0.0 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.0 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.0 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 0.0 g, Fatty acids, total polyunsaturated: 0.0 g",0.03/oz,,
smoothies,Vegetable smoothie,Not specified,89.0 kcal,None None,"Protein: 2.75 g, Total lipid (fat): 6.63 g, Carbohydrate, by difference: 5.84 g, Energy: 89.0 kcal, Alcohol, ethyl: 0.0 g, Water: 83.6 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 2.57 g, Fiber, total dietary: 2.8 g, Calcium, Ca: 73.0 mg, Iron, Fe: 0.41 mg, Magnesium, Mg: 31.0 mg, Phosphorus, P: 73.0 mg, Potassium, K: 349 mg, Sodium, Na: 38.0 mg, Zinc, Zn: 0.51 mg, Copper, Cu: 0.085 mg, Selenium, Se: 1.0 µg, Retinol: 26.0 µg, Vitamin A, RAE: 75.0 µg, Carotene, beta: 570 µg, Carotene, alpha: 9.0 µg, Vitamin E (alpha-tocopherol): 1.12 mg, Vitamin D (D2 + D3): 0.5 µg, Cryptoxanthin, beta: 11.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 1070.0 µg, Vitamin C, total ascorbic acid: 8.1 mg, Thiamin: 0.064 mg, Riboflavin: 0.143 mg, Niacin: 0.796 mg, Vitamin B-6: 0.157 mg, Folate, total: 50.0 µg, Vitamin B-12: 0.26 µg, Choline, total: 16.7 mg, Vitamin K (phylloquinone): 85.4 µg, Folic acid: 0.0 µg, Folate, food: 50.0 µg, Folate, DFE: 50.0 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 4.0 mg, Fatty acids, total saturated: 1.39 g, SFA 4:0: 0.021 g, SFA 6:0: 0.017 g, SFA 8:0: 0.011 g, SFA 10:0: 0.026 g, SFA 12:0: 0.03 g, SFA 14:0: 0.096 g, SFA 16:0: 1.06 g, SFA 18:0: 0.115 g, MUFA 18:1: 3.64 g, PUFA 18:2: 0.671 g, PUFA 18:3: 0.073 g, PUFA 20:4: 0.001 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.28 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.01 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 3.92 g, Fatty acids, total polyunsaturated: 0.746 g",0.27/oz,,
Soda,SODA,STUBBORN SODA,25.0 kcal,355.0 ml,"Total lipid (fat): 0.0 g, Sugars, total including NLEA: 6.76 g, Carbohydrate, by difference: 6.76 g, Sodium, Na: 15.0 mg, Protein: 0.0 g, Energy: 25.0 kcal",0.04/oz,,
Instant oatmeal,INSTANT OATMEAL,Raley's,371.0 kcal,35.0 g,"Energy: 371.0 kcal, Iron, Fe: 10.29 mg, Sugars, total including NLEA: 25.71 g, Riboflavin: 0.971 mg, Total lipid (fat): 4.29 g, Protein: 8.57 g, Thiamin: 1.0 mg, Fiber, total dietary: 8.6 g, Fiber, soluble: 3.0 g, Carbohydrate, by difference: 77.14 g, Vitamin C, total ascorbic acid: 0.0 mg, Vitamin B-6: 1.143 mg, Vitamin D (D2 + D3), International Units: 229.0 IU, Folate, total: 229.0 µg, Phosphorus, P: 286.0 mg, Fatty acids, total monounsaturated: 1.43 g, Fatty acids, total polyunsaturated: 1.43 g, Vitamin A, IU: 2857.0 IU, Niacin: 11.429 mg, Potassium, K: 329.0 mg, Calcium, Ca: 286.0 mg, Cholesterol: 0.0 mg, Sodium, Na: 457.0 mg, Fatty acids, total trans: 0.0 g, Magnesium, Mg: 114.0 mg, Fatty acids, total saturated: 0.0 g",0.26/oz,,
Toaster pastries,TOASTER PASTRIES,Nash Finch Company,375.0 kcal,104.0 g,"Potassium, K: 304.0 mg, Vitamin B-6: 0.481 mg, Sodium, Na: 250.0 mg, Fatty acids, total trans: 0.0 g, Vitamin D (D2 + D3), International Units: 0.0 IU, Cholesterol: 0.0 mg, Niacin: 1.923 mg, Energy: 375.0 kcal, Thiamin: 0.0 mg, Carbohydrate, by difference: 71.15 g, Iron, Fe: 4.81 mg, Riboflavin: 0.481 mg, Sugars, added: 36.5 g, Fatty acids, total saturated: 4.33 g, Fiber, total dietary: 1.0 g, Protein: 2.88 g, Sugars, total including NLEA: 38.46 g, Total lipid (fat): 8.65 g, Calcium, Ca: 29.0 mg",0.09/oz,,
Frozen waffles,"Waffle, plain, frozen",Not specified,309 kcal,None None,"Protein: 7.42 g, Total lipid (fat): 9.49 g, Carbohydrate, by difference: 48.4 g, Energy: 309 kcal, Alcohol, ethyl: 0.0 g, Water: 31.6 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 4.41 g, Fiber, total dietary: 2.6 g, Calcium, Ca: 299 mg, Iron, Fe: 6.59 mg, Magnesium, Mg: 22.0 mg, Phosphorus, P: 444 mg, Potassium, K: 138 mg, Sodium, Na: 530 mg, Zinc, Zn: 0.48 mg, Copper, Cu: 0.037 mg, Selenium, Se: 10.3 µg, Retinol: 437 µg, Vitamin A, RAE: 438 µg, Carotene, beta: 2.0 µg, Carotene, alpha: 0.0 µg, Vitamin E (alpha-tocopherol): 0.68 mg, Vitamin D (D2 + D3): 0.0 µg, Cryptoxanthin, beta: 2.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 66.0 µg, Vitamin C, total ascorbic acid: 0.0 mg, Thiamin: 0.563 mg, Riboflavin: 0.648 mg, Niacin: 7.94 mg, Vitamin B-6: 1.11 mg, Folate, total: 68.0 µg, Vitamin B-12: 1.62 µg, Choline, total: 28.1 mg, Vitamin K (phylloquinone): 12.5 µg, Folic acid: 55.0 µg, Folate, food: 13.0 µg, Folate, DFE: 107 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 1.5 µg, Cholesterol: 13.0 mg, Fatty acids, total saturated: 2.28 g, SFA 4:0: 0.005 g, SFA 6:0: 0.003 g, SFA 8:0: 0.0 g, SFA 10:0: 0.0 g, SFA 12:0: 0.0 g, SFA 14:0: 0.027 g, SFA 16:0: 1.2 g, SFA 18:0: 0.967 g, MUFA 18:1: 5.23 g, PUFA 18:2: 1.4 g, PUFA 18:3: 0.099 g, PUFA 20:4: 0.004 g, PUFA 22:6 n-3 (DHA): 0.008 g, MUFA 16:1: 0.022 g, PUFA 18:4: 0.003 g, MUFA 20:1: 0.04 g, PUFA 20:5 n-3 (EPA): 0.013 g, MUFA 22:1: 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 5.29 g, Fatty acids, total polyunsaturated: 1.5 g",0.14/oz,,
Salads,"Salad dressing, NFS, for salads",Not specified,430 kcal,None None,"Protein: 1.32 g, Total lipid (fat): 44.5 g, Carbohydrate, by difference: 5.9 g, Energy: 430 kcal, Alcohol, ethyl: 0.0 g, Water: 45.7 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 4.69 g, Fiber, total dietary: 0.0 g, Calcium, Ca: 28.0 mg, Iron, Fe: 0.3 mg, Magnesium, Mg: 5.0 mg, Phosphorus, P: 186 mg, Potassium, K: 64.0 mg, Sodium, Na: 901 mg, Zinc, Zn: 0.17 mg, Copper, Cu: 0.019 mg, Selenium, Se: 3.5 µg, Retinol: 13.0 µg, Vitamin A, RAE: 15.0 µg, Carotene, beta: 14.0 µg, Carotene, alpha: 0.0 µg, Vitamin E (alpha-tocopherol): 2.22 mg, Vitamin D (D2 + D3): 0.1 µg, Cryptoxanthin, beta: 1.0 µg, Lycopene: 0.0 µg, Lutein + zeaxanthin: 21.0 µg, Vitamin C, total ascorbic acid: 0.0 mg, Thiamin: 0.015 mg, Riboflavin: 0.087 mg, Niacin: 0.054 mg, Vitamin B-6: 0.03 mg, Folate, total: 4.0 µg, Vitamin B-12: 0.17 µg, Choline, total: 32.8 mg, Vitamin K (phylloquinone): 134 µg, Folic acid: 0.0 µg, Folate, food: 4.0 µg, Folate, DFE: 4.0 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 26.0 mg, Fatty acids, total saturated: 6.96 g, SFA 4:0: 0.006 g, SFA 6:0: 0.004 g, SFA 8:0: 0.037 g, SFA 10:0: 0.036 g, SFA 12:0: 0.013 g, SFA 14:0: 0.067 g, SFA 16:0: 4.62 g, SFA 18:0: 1.84 g, MUFA 18:1: 8.95 g, PUFA 18:2: 22.3 g, PUFA 18:3: 3.42 g, PUFA 20:4: 0.03 g, PUFA 22:6 n-3 (DHA): 0.004 g, MUFA 16:1: 0.056 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.123 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.048 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 9.2 g, Fatty acids, total polyunsaturated: 25.8 g",0.31/oz,,
Hummus,HUMMUS,"Kosher Provision, Inc.",321.0 kcal,28.0 g,"Sugars, total including NLEA: 3.57 g, Cholesterol: 0.0 mg, Calcium, Ca: 71.0 mg, Total lipid (fat): 28.57 g, Energy: 321.0 kcal, Vitamin C, total ascorbic acid: 8.6 mg, Sodium, Na: 464.0 mg, Fatty acids, total trans: 0.0 g, Fiber, total dietary: 7.1 g, Carbohydrate, by difference: 21.43 g, Iron, Fe: 1.29 mg, Fatty acids, total saturated: 3.57 g, Protein: 7.14 g, Vitamin A, IU: 357.0 IU",0.28/oz,,
pita bread,PITA BREAD,Middle East Bakery Inc,231.0 kcal,39.0 g,"Fatty acids, total trans: 0.0 g, Protein: 10.26 g, Iron, Fe: 2.77 mg, Energy: 231.0 kcal, Fiber, total dietary: 5.1 g, Total lipid (fat): 2.56 g, Sodium, Na: 308.0 mg, Vitamin A, IU: 0.0 IU, Calcium, Ca: 154.0 mg, Fatty acids, total saturated: 0.0 g, Sugars, total including NLEA: 0.0 g, Cholesterol: 0.0 mg, Carbohydrate, by difference: 43.59 g, Vitamin C, total ascorbic acid: 0.0 mg",0.24/oz,,
frozen vegetables,"Lasagna, Vegetable, frozen, baked",Not specified,580.0 kJ,None None,"Water: 71.24 g, Energy: 580.0 kJ, Protein: 6.87 g, Total lipid (fat): 6.04 g, Ash: 1.66 g, Carbohydrate, by difference: 14.18 g, Fiber, total dietary: 1.9 g, Sugars, total including NLEA: 2.54 g, Calcium, Ca: 150.0 mg, Iron, Fe: 0.55 mg, Magnesium, Mg: 21.0 mg, Phosphorus, P: 140.0 mg, Potassium, K: 170.0 mg, Sodium, Na: 445.0 mg, Zinc, Zn: 0.87 mg, Copper, Cu: 0.073 mg, Manganese, Mn: 0.191 mg, Selenium, Se: 14.1 µg, Vitamin C, total ascorbic acid: 1.1 mg, Thiamin: 0.117 mg, Riboflavin: 0.185 mg, Niacin: 0.81 mg, Pantothenic acid: 0.197 mg, Vitamin B-6: 0.102 mg, Folate, total: 14.0 µg, Folic acid: 1.0 µg, Folate, food: 12.0 µg, Folate, DFE: 14.0 µg, Choline, total: 12.3 mg, Vitamin B-12: 0.59 µg, Vitamin B-12, added: 0.0 µg, Vitamin A, RAE: 68.0 µg, Retinol: 42.0 µg, Carotene, beta: 256.0 µg, Carotene, alpha: 90.0 µg, Cryptoxanthin, beta: 5.0 µg, Vitamin A, IU: 647.0 IU, Lycopene: 0.0 µg, Lutein + zeaxanthin: 101.0 µg, Vitamin E (alpha-tocopherol): 0.46 mg, Vitamin E, added: 0.0 mg, Vitamin D (D2 + D3), International Units: 0.0 IU, Vitamin D (D2 + D3): 0.0 µg, Vitamin K (phylloquinone): 17.8 µg, Fatty acids, total saturated: 2.866 g, SFA 4:0: 0.134 g, SFA 6:0: 0.035 g, SFA 8:0: 0.041 g, SFA 10:0: 0.101 g, SFA 12:0: 0.112 g, SFA 13:0: 0.0 g, SFA 14:0: 0.396 g, SFA 15:0: 0.035 g, SFA 16:0: 1.384 g, SFA 17:0: 0.024 g, SFA 18:0: 0.597 g, SFA 20:0: 0.006 g, SFA 22:0: 0.0 g, SFA 24:0: 0.0 g, Fatty acids, total monounsaturated: 1.721 g, MUFA 14:1: 0.024 g, MUFA 15:1: 0.0 g, MUFA 16:1: 0.059 g, MUFA 17:1: 0.006 g, MUFA 18:1: 1.627 g, MUFA 20:1: 0.006 g, MUFA 22:1: 0.0 g, MUFA 24:1 c: 0.0 g, Fatty acids, total polyunsaturated: 1.337 g, PUFA 18:2: 1.154 g, PUFA 18:3: 0.16 g, PUFA 18:4: 0.024 g, PUFA 20:2 n-6 c,c: 0.0 g, PUFA 20:3: 0.0 g, PUFA 20:4: 0.0 g, PUFA 20:5 n-3 (EPA): 0.0 g, PUFA 21:5: 0.0 g, PUFA 22:4: 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, PUFA 22:6 n-3 (DHA): 0.0 g, Cholesterol: 14.0 mg, Tryptophan: 0.111 g, Threonine: 0.25 g, Isoleucine: 0.293 g, Leucine: 0.517 g, Lysine: 0.295 g, Methionine: 0.121 g, Cystine: 0.093 g, Phenylalanine: 0.294 g, Tyrosine: 0.244 g, Valine: 0.343 g, Arginine: 0.189 g, Histidine: 0.151 g, Alanine: 0.207 g, Aspartic acid: 0.422 g, Glutamic acid: 1.519 g, Glycine: 0.158 g, Proline: 0.664 g, Serine: 0.26 g, Hydroxyproline: 0.0 g, Alcohol, ethyl: 0.0 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg",0.08/oz,,
Ice cream,ICE CREAM,"Clover Stornetta Farms, Inc.",205.0 kcal,88.0 g,"Energy: 205.0 kcal, Carbohydrate, by difference: 25.0 g, Iron, Fe: 0.0 mg, Vitamin A, IU: 398.0 IU, Sugars, total including NLEA: 18.18 g, Calcium, Ca: 68.0 mg, Fatty acids, total trans: 0.0 g, Total lipid (fat): 10.23 g, Sodium, Na: 51.0 mg, Protein: 2.27 g, Fiber, total dietary: 0.0 g, Cholesterol: 23.0 mg, Vitamin C, total ascorbic acid: 2.0 mg, Fatty acids, total saturated: 7.95 g",0.17/oz,,
cookies,COOKIES,KNO,441.0 kcal,100.0 g,"Fiber, total dietary: 0.0 g, Sodium, Na: 0.0 mg, Cholesterol: 0.0 mg, Fatty acids, total saturated: 0.0 g, Carbohydrate, by difference: 68.37 g, Fatty acids, total trans: 0.0 g, Sugars, total including NLEA: 20.0 g, Energy: 441.0 kcal, Protein: 7.37 g, Total lipid (fat): 13.26 g",0.20/oz,,
brownies,BROWNIES,TWO-BITE,460.0 kcal,50.0 g,"Iron, Fe: 2.88 mg, Fiber, total dietary: 0.0 g, Calcium, Ca: 0.0 mg, Carbohydrate, by difference: 56.0 g, Fatty acids, total trans: 0.0 g, Energy: 460.0 kcal, Sugars, total including NLEA: 38.0 g, Total lipid (fat): 26.0 g, Protein: 2.0 g, Vitamin C, total ascorbic acid: 0.0 mg, Sodium, Na: 190.0 mg, Cholesterol: 0.0 mg, Fatty acids, total saturated: 7.0 g, Vitamin A, IU: 0.0 IU",0.34/oz,,
Pizza rolls,Pizza rolls,Not specified,345 kcal,None None,"Protein: 9.19 g, Total lipid (fat): 10.5 g, Carbohydrate, by difference: 53.4 g, Energy: 345 kcal, Alcohol, ethyl: 0.0 g, Water: 24.1 g, Caffeine: 0.0 mg, Theobromine: 0.0 mg, Sugars, total including NLEA: 3.94 g, Fiber, total dietary: 1.3 g, Calcium, Ca: 132 mg, Iron, Fe: 1.9 mg, Magnesium, Mg: 21.0 mg, Phosphorus, P: 144 mg, Potassium, K: 317 mg, Sodium, Na: 631 mg, Zinc, Zn: 0.77 mg, Copper, Cu: 0.138 mg, Selenium, Se: 12.7 µg, Retinol: 47.0 µg, Vitamin A, RAE: 63.0 µg, Carotene, beta: 198 µg, Carotene, alpha: 7.0 µg, Vitamin E (alpha-tocopherol): 1.67 mg, Vitamin D (D2 + D3): 0.0 µg, Cryptoxanthin, beta: 0.0 µg, Lycopene: 6190.0 µg, Lutein + zeaxanthin: 4.0 µg, Vitamin C, total ascorbic acid: 0.0 mg, Thiamin: 0.17 mg, Riboflavin: 0.201 mg, Niacin: 1.97 mg, Vitamin B-6: 0.066 mg, Folate, total: 34.0 µg, Vitamin B-12: 0.27 µg, Choline, total: 13.5 mg, Vitamin K (phylloquinone): 4.8 µg, Folic acid: 26.0 µg, Folate, food: 8.0 µg, Folate, DFE: 52.0 µg, Vitamin E, added: 0.0 mg, Vitamin B-12, added: 0.0 µg, Cholesterol: 6.0 mg, Fatty acids, total saturated: 2.62 g, SFA 4:0: 0.053 g, SFA 6:0: 0.011 g, SFA 8:0: 0.013 g, SFA 10:0: 0.026 g, SFA 12:0: 0.021 g, SFA 14:0: 0.177 g, SFA 16:0: 1.55 g, SFA 18:0: 0.714 g, MUFA 18:1: 3.96 g, PUFA 18:2: 2.78 g, PUFA 18:3: 0.211 g, PUFA 20:4: 0.0 g, PUFA 22:6 n-3 (DHA): 0.0 g, MUFA 16:1: 0.069 g, PUFA 18:4: 0.0 g, MUFA 20:1: 0.0 g, PUFA 20:5 n-3 (EPA): 0.0 g, MUFA 22:1: 0.0 g, PUFA 22:5 n-3 (DPA): 0.0 g, Fatty acids, total monounsaturated: 4.05 g, Fatty acids, total polyunsaturated: 3.0 g",0.19/oz,,
mozzarella sticks,MOZZARELLA STICKS,"The Great Atlantic & Pacific Tea Company, Inc.",364.0 kcal,33.0 g,"Vitamin A, IU: 303.0 IU, Vitamin C, total ascorbic acid: 0.0 mg, Sodium, Na: 848.0 mg, Energy: 364.0 kcal, Cholesterol: 30.0 mg, Calcium, Ca: 303.0 mg, Total lipid (fat): 21.21 g, Fiber, total dietary: 0.0 g, Fatty acids, total trans: 0.0 g, Protein: 12.12 g, Carbohydrate, by difference: 33.33 g, Sugars, total including NLEA: 0.0 g, Iron, Fe: 1.09 mg, Fatty acids, total saturated: 7.58 g",0.25/oz,,
